system,example_id,SKL_mvt_hshp_h2p,SKL_mvt_hshp_wo_norm_h2p,SKL_mvt_h2p,SKL_mvt_wo_norm_h2p
sockeye,804,6.533853963442575,1626.9296368972011,2.612020351019679,613.8247824896246
sockeye,805,11.802617879593196,3670.614160553484,2.71518383353748,866.1436428984562
sockeye,806,10.435664802613989,2838.500826311005,2.6928434563813095,721.6820463101909
sockeye,807,11.982753119231576,5200.514853746504,3.4653169963100448,1521.2741613801097
sockeye,808,11.527855200091764,3089.4651936245928,2.3516120183089777,630.232020906806
sockeye,809,9.226028210745731,1845.2056421491463,3.6984085963414484,706.3960419012167
sockeye,810,22.558853496792846,4308.741017887433,3.265464517583824,783.7114842201178
sockeye,811,10.06040831704307,6499.023772809824,6.485002187644412,4234.706428531801
sockeye,812,17.53178434399104,3646.6111435501357,3.060811681689625,789.6894138759233
sockeye,813,16.236752966968584,2289.3821683425704,3.752232980183666,547.8260151068152
sockeye,814,13.707470079896856,4263.023194847922,3.454020946262615,1053.4763886100975
sockeye,815,13.738526598138721,5275.594213685269,2.3783103181373,1020.2951264809017
sockeye,816,18.225268318599802,3572.1525904455616,3.2071864102824605,724.8241287238361
sockeye,817,12.143475870628743,2137.251753230659,4.770659863780221,987.5265918025057
sockeye,818,12.584051993766217,2227.3772028966205,2.3198802782630854,415.25856980909225
sockeye,819,16.266681784896406,3692.536765171484,5.144528726949232,1373.5891700954448
sockeye,820,12.094267923079938,2830.0586940007056,6.614350786411953,1541.1437332339851
sockeye,821,9.615489816487784,3384.6524154037,3.4933607305460788,1226.1696164216737
sockeye,822,12.67975835735804,3284.057414555732,4.313816039174974,1026.6882173236438
sockeye,823,26.558229081489216,4010.2925913048716,6.421969489076702,1001.8272402959655
sockeye,824,11.458011495248446,2291.602299049689,2.87357257163944,583.3352320428063
sockeye,825,12.440818744160843,3757.1272607365745,3.9342402973564283,1243.2199339646313
sockeye,826,12.935364643250173,2367.1717297147816,2.9009239076036852,574.3829337055297
sockeye,827,11.278091420478402,4060.112911372225,2.6749871005180377,979.0452787896018
sockeye,828,6.769585205255933,2078.2626580135716,2.560846136987679,786.1797640552174
sockeye,829,10.971094986959848,4179.987190031702,4.99618202895097,1723.6827999880845
sockeye,830,14.347531458652044,3558.187801745707,3.7009833654731508,740.1966730946301
sockeye,831,29.60842827928475,7579.757639496896,5.461566242588159,1867.8556549651503
sockeye,832,10.296336138753924,2388.7499841909103,6.6152025119195565,1534.7269827653372
sockeye,833,10.129787290975397,1884.1404361214238,1.4889779630877267,279.9278570604926
sockeye,834,16.95611530974735,5256.395746021679,4.869539809228633,1689.7303138023356
sockeye,835,5.597712653634658,1572.957255671339,1.8843735711244858,476.7465134944949
sockeye,836,12.266390606588082,4011.1097283543027,2.809177229268299,957.92943518049
sockeye,837,17.98102697759294,2085.799129400781,3.3075835763438577,403.52519631395063
sockeye,838,24.763974212163852,17334.781948514697,5.945861601727929,4709.122388568519
sockeye,839,18.043727944107907,4691.369265468056,2.4307060530828974,792.4101733050245
sockeye,840,25.19021008423412,6373.1231513112325,7.569580513887007,1922.6734505272998
sockeye,841,14.941705909359902,2555.0317105005433,2.902985433530998,493.50752370026964
sockeye,842,19.09893145447002,6722.823871973447,3.9253045935211097,1495.5410501315428
sockeye,843,10.720096279720472,2315.540796419622,3.339049299815687,711.2175008607413
sockeye,844,23.208503721324576,6962.551116397372,8.446009895615207,2508.464938997716
sockeye,845,16.855944198599317,4871.367873395203,6.160008534242982,1694.00234691682
sockeye,846,11.038727448256454,3885.6320617862716,5.805581367022851,2043.5646411920436
sockeye,847,25.078641428249163,6520.446771344782,4.42626529066568,1465.09381121034
sockeye,848,28.292144018953692,10015.418982709607,7.821201364825394,2862.5596995260944
sockeye,849,20.50922583191983,6665.498395373946,4.19388672631823,1451.0848073061075
sockeye,850,10.66494939194868,2623.5775504193753,2.5652470362951987,620.7897827834381
sockeye,851,16.04562142647202,2503.1169425296353,5.045320024386714,1115.0157253894638
sockeye,852,14.724309282556733,3401.3154442706054,3.698620230720549,806.2992102970796
sockeye,853,16.43146923620477,4387.202286066673,4.169851932079894,1171.72839291445
sockeye,854,22.711233981785043,3724.6423730127467,4.694145977124668,844.9462758824402
sockeye,855,17.124059725710048,3065.2066909020987,4.327453877887013,817.8887829206456
sockeye,856,12.162388118902204,1337.8626930792425,4.101156713797392,492.1388056556871
sockeye,857,7.154478826942254,2453.9862376411934,2.1789972134010065,653.699164020302
sockeye,858,18.372977694362046,2976.4223864866512,3.91936353234786,650.6143463697448
sockeye,859,10.53580125661618,2855.2021405429846,5.935618524630824,1596.6813831256916
sockeye,860,12.880622082051396,2756.4531255589986,2.8014524503609257,565.893394972907
sockeye,861,11.985213576928624,2193.294084577938,5.2964175989935764,778.5733870520558
sockeye,862,10.910585621056919,3927.8108235804907,4.325946359771256,1362.6731033279457
sockeye,863,13.95825895462771,2945.1926394264465,3.047008459286726,615.4957087759186
sockeye,864,17.23557417579544,3653.9417252686326,5.020617599267909,1034.2472254491893
sockeye,865,17.441218288395476,3749.861932005027,4.686629132384359,1026.3717799921747
sockeye,866,10.447098586235109,3249.047660319119,2.900434055022775,945.5415019374246
sockeye,867,14.470035725605586,4427.830932035309,2.931828339659837,891.2758152565905
sockeye,868,22.362823695208892,3958.2197940519736,6.4844169019738604,1147.7417916493732
sockeye,869,11.447270820919524,2094.850560228273,2.479545149725888,451.2772172501116
sockeye,870,18.74853840664199,2212.327531983755,2.919469085440946,347.4168211674726
sockeye,871,19.701877612869122,5358.910710700401,3.429844346367629,1114.6994125694794
sockeye,872,13.468116497623182,4282.861046244172,3.350169672028973,1112.2563311136191
sockeye,873,23.262841326855764,6490.332730192758,3.562993309815319,1179.3507855488706
sockeye,874,22.35422893094709,6259.184100665186,3.5318207118667844,1017.1643650176339
sockeye,875,8.557401053649555,2396.072295021875,2.8401263254681233,721.3920866689033
sockeye,876,8.176039105809474,1855.9608770187506,1.140104882021281,259.94391310085206
sockeye,877,26.884895627803374,13549.9873964129,7.4536253364602585,4054.7721830343808
sockeye,878,16.663722866367625,3466.054356204466,2.091841034440519,441.3784582669495
sockeye,879,10.073715961706545,2135.6277838817878,1.9792879356781314,391.89901126427003
sockeye,880,22.17329122510755,2993.3943153895193,6.993194720052189,944.0812872070455
sockeye,881,13.411009394023353,3017.4771136552545,3.555200428292663,760.8128916546299
sockeye,882,24.47543292024867,5433.546108295205,4.5342941493958255,1020.2161836140607
sockeye,883,9.948063039052887,1929.9242295762601,3.6879026890159565,719.1410243581115
sockeye,884,11.189371917748211,2774.9642356015565,2.9608398488308882,731.3274426612294
sockeye,885,12.233788153340807,3792.47432753565,3.0304189823745666,793.9697733821365
sockeye,886,10.982337891581883,1801.103414219429,3.6376403970887625,578.3848231371132
sockeye,887,16.59559688741408,3767.2004934429956,3.5694902420269674,856.6776580864722
sockeye,888,21.513786165168103,5916.291195421229,5.151482964875696,1777.2616228821153
sockeye,889,11.960193657478012,2116.954277373608,3.5470068296651904,627.8202088507387
sockeye,890,20.413181859152065,4633.792282027519,2.167806595253588,687.1946906953873
sockeye,891,14.769778795348335,3234.5815561812856,3.4166877837990954,765.3380635709974
sockeye,892,9.031497394473337,1968.8664319951877,0.5586460878245301,132.95776890223814
sockeye,893,13.7610912425917,1912.7916827202464,5.44891255506526,692.0118944932881
sockeye,894,22.273645861156034,5546.137819427852,6.315234938203943,1585.1239694891897
sockeye,895,21.23987280507072,2570.0246094135573,7.600273023297773,919.6330358190305
sockeye,896,21.240632532758358,2931.2072895206534,4.521594036163897,660.152729279929
sockeye,897,11.974526202511155,3269.0456532855455,2.4293933848639018,738.5355889986262
sockeye,898,16.315356545448548,4029.893066725791,3.203902076198212,865.0535605735172
sockeye,899,7.462579204003115,2805.929780705171,3.9907647438997627,1376.8138366454182
sockeye,900,19.96008619912776,3133.733533263058,5.607622370584912,852.3586003289066
sockeye,901,9.928577161671958,1965.8582780110476,3.7007207499495722,732.7427084900153
sockeye,902,21.164398810934095,5015.962518191381,3.3581635732057435,923.4949826315794
sockeye,903,9.63321704072341,2369.771392017959,2.482156715394262,598.1997684100171
sockeye,904,9.807673490400065,2854.032985706419,2.5747498227187684,738.9531991202865
sockeye,905,19.992597265731913,2639.0228390766124,6.8539631564287005,904.7231366485885
sockeye,906,15.74520357424419,3920.5556899868034,2.666716350165559,717.3466981945353
sockeye,907,21.80651885046012,3619.8821291763797,1.7637797174225127,379.21263924584025
sockeye,908,16.16762176579314,3249.691974924421,4.606869137551678,962.8356497483007
sockeye,909,26.86263326076917,16305.618389286885,6.6989899816169896,4642.400057260574
sockeye,910,12.312858665093465,2056.2473970706087,4.721661764535841,755.4658823257346
sockeye,911,14.383216852454117,2056.8000099009387,2.3577170559866905,374.87701190188375
sockeye,912,12.838542413975231,2927.1876703863527,2.1677112703786,619.9654233282796
sockeye,913,12.137252945945841,2888.66620113511,2.3579604938068233,561.1945975260239
sockeye,914,14.01778386629481,4149.264024423263,3.4958067816293874,978.8258988562285
sockeye,915,17.889986281395387,4436.716597786056,5.4349349251387,1298.9494471081493
sockeye,916,15.757815127258251,2347.9144539614795,4.583073241111958,751.624011542361
sockeye,917,18.80228602761106,4155.305212102045,5.678210210287382,1260.5626666837989
sockeye,918,10.704852887784426,2526.3452815171245,2.0679613689617526,483.9029603370501
sockeye,919,29.09231133382292,6080.29306876899,7.653123094350986,1653.074588379813
sockeye,920,13.675018276594185,4868.30650646753,2.6852963943504613,902.259588501755
sockeye,921,12.435193596747409,3792.73404700796,2.0555019957111886,614.5950967176454
sockeye,922,15.29551290000588,3150.8756574012114,5.2890685947485165,1279.954599929141
sockeye,923,19.944838413495052,4467.643804622891,2.345306245289081,647.3045236997864
sockeye,924,12.251392744127026,4128.7193547708075,3.1391397082993655,1079.8640596549817
sockeye,925,20.742451150010798,5040.415629452624,6.693900653796549,1633.311759526358
sockeye,926,16.333163058671452,2988.968839736876,4.935673402443429,947.6492932691384
sockeye,927,25.899352198374153,3522.311898978885,8.83668338134246,1254.8090401506295
sockeye,928,24.78671165641569,8204.401558273594,4.084000875106274,1535.5843290399591
sockeye,929,15.393361952733386,4925.8758248746835,3.7952331377757633,1260.0174017415534
sockeye,930,22.953697782063678,10742.330562005802,6.430594213394185,3491.8126578730426
sockeye,931,15.452949585448737,5114.926312783532,4.123045017221977,1364.7279007004745
sockeye,932,14.149133545575665,2490.247504021317,2.8921051482174867,546.607873013105
sockeye,933,25.74487664351215,4556.8431659016505,6.101354098675382,1079.9396754655427
sockeye,934,21.103152278183455,3334.298059952986,6.943491845357109,1097.0717115664231
sockeye,935,26.424120856648607,17624.88861138462,5.074340097729831,3851.4241341769416
sockeye,936,11.727868548115898,2498.0360007486865,2.8898655606486288,641.5501544639956
sockeye,937,21.52390949203204,6198.885933705227,2.3552582723976383,789.0115212532088
sockeye,938,12.220649457196185,2334.144046324471,3.9328546516177965,700.0481279879677
sockeye,939,15.945804496262113,3077.540267778588,4.055146940915284,697.4852738374288
sockeye,940,10.866833802858782,3455.6531493090924,2.17795356508447,681.6994658714391
sockeye,941,13.768845423402828,3400.9048195804985,6.820197955088419,1971.0372090205533
sockeye,942,17.945965756866933,4199.355987106862,3.027775512394106,708.4994699002208
sockeye,943,7.705934343216648,1695.3055555076626,2.611011391556385,566.5894719677356
sockeye,944,24.97365922845292,4794.942571862961,6.895485852193939,1627.3346611177697
sockeye,945,22.62615216211817,10611.665364033423,6.443674113949569,2970.533766530751
sockeye,946,6.271469368022574,1718.3826068381852,2.560917616822915,622.3029808879683
sockeye,947,9.019856399959723,2390.2619459893267,2.1154515026697536,562.7100997101544
sockeye,948,7.895430859877062,2581.8058911797993,3.2702642104752724,1082.4574536673151
sockeye,949,16.07924382335496,5418.705168470622,4.370092736379852,1577.6034778331266
sockeye,950,12.68115485308673,2916.665616209948,5.36862151051392,1309.9436485653964
sockeye,951,9.575118957931998,4682.233170428747,4.475141363272693,2116.7418648279836
sockeye,952,8.05859696421932,2022.707838019049,2.7986382460368335,682.8677320329874
sockeye,953,17.610680462594477,3240.365205117384,4.266177261612307,789.2427933982768
sockeye,954,11.956336992741491,4005.3728925683995,1.528348067012634,556.3186963925988
sockeye,955,21.5331143161893,4801.884492510214,3.5922080681331208,980.6728026003419
sockeye,956,15.644813842720083,3535.727928454739,3.8898093467230175,832.4192001987258
sockeye,957,28.94324448185597,5065.067784324795,6.002120737231269,1302.4601999791853
sockeye,958,12.99786960631,2833.5355741755798,2.925027634511308,611.3307756128634
sockeye,959,11.97871293030303,2060.3386240121213,2.1461594993371604,390.6010288793632
sockeye,960,11.88355150097451,2388.5938516958768,3.308984205047438,588.9991884984439
sockeye,961,13.701289157250589,2808.7642772363706,5.167972311622965,1131.7859362454294
sockeye,962,14.73862000179543,2726.6447003321546,1.8362442878078213,367.24885756156425
sockeye,963,13.531903507123818,3112.337806638478,4.047559588407972,862.130192330898
sockeye,964,18.512779876175685,10145.003372144276,4.426582066125228,2492.1657032285034
sockeye,965,27.676632449147935,15083.764684785625,4.93687797439539,3134.917513741073
sockeye,966,25.474111593604256,7056.328911428379,6.003533818235832,1897.1166865625228
sockeye,967,14.509018280938465,4758.957996147817,5.471573670199391,1947.8802265909833
sockeye,968,7.767477254103009,2019.5440860667825,3.01903707656141,649.0929714607032
sockeye,969,21.20597843248533,2968.8369805479465,4.038169932450541,605.7254898675811
sockeye,970,15.48618529219413,2926.8890202246903,5.164206703701594,1032.8413407403189
sockeye,971,10.8525900205107,3027.8726157224855,1.8292843069376028,499.39461579396556
sockeye,972,11.281747632639235,2154.8137978340937,2.4188563508195706,478.93355746227496
sockeye,973,12.07823101962094,2705.5237483950905,2.7037060834810416,621.8523992006395
sockeye,974,16.229182133184427,3619.107615700127,5.638589242635912,1093.8863130713669
sockeye,975,14.26537646706585,2353.7871170658655,4.01650580586435,670.7564695793465
sockeye,976,21.82454721523873,11108.694532556514,4.9843553276860915,2831.1138261257
sockeye,977,18.296260680912617,5818.210896530212,5.993280630224428,1726.0648215046351
sockeye,978,14.47559094199288,3749.178053976156,3.893794561027342,1000.7052021840269
sockeye,979,16.217917025285598,2416.469636767554,5.506134161572589,891.9937341747594
sockeye,980,12.898457258936372,2424.909964680038,3.51530056749331,766.3355237135415
sockeye,981,18.18072313012017,3127.0843783806695,2.2510454471408643,452.4601348753137
sockeye,982,18.47930691258146,6763.426330004814,7.034989303880926,2391.896363319515
